Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:14,1068,800B34DF0,21550,80118A3D0,3210172.19,US Dollar,3210172.19,US Dollar,Cash,0
2022/09/01 00:18,14549,806FF1B50,14549,806FF1B50,11.42,US Dollar,11.42,US Dollar,Reinvestment,0
2022/09/01 00:05,10,800ABE1E0,11296,8013853F0,3105.87,US Dollar,3105.87,US Dollar,Credit Card,0
2022/09/01 00:16,1,800149350,1,800149350,11074.99,US Dollar,11074.99,US Dollar,Reinvestment,0
2022/09/01 00:25,12381,8038CAD60,12381,8038CAD60,1576.45,US Dollar,1576.45,US Dollar,Reinvestment,0
2022/09/01 00:13,3144,804F55130,3144,804F55130,6.51,US Dollar,6.51,US Dollar,Reinvestment,0
2022/09/01 00:27,111425,80474B760,111425,80474B760,4.34,US Dollar,4.34,US Dollar,Reinvestment,0
2022/09/01 00:09,26024,803AF6EF0,26024,803AF6EF0,11.34,US Dollar,11.34,US Dollar,Reinvestment,0
2022/09/01 00:23,10,802819AE0,10,802819AE0,64.77,US Dollar,64.77,US Dollar,Reinvestment,0
2022/09/01 00:29,1292,800E8CA10,2439,802E16240,182661.03,US Dollar,182661.03,US Dollar,ACH,0
2022/09/01 00:02,10,800DDA0C0,22345,803344F50,6193.87,US Dollar,6193.87,US Dollar,Credit Card,0
2022/09/01 00:17,16163,806119DB0,233168,80FE2D500,2.77,US Dollar,2.77,US Dollar,Credit Card,0
2022/09/01 00:15,12,80053B460,12,80053B460,771.35,US Dollar,771.35,US Dollar,Reinvestment,0
2022/09/01 00:01,4523,803511250,4523,803511250,11.5,US Dollar,11.5,US Dollar,Reinvestment,0
2022/09/01 00:26,29279,805106110,15723,805106160,1266322.0,US Dollar,1266322.0,US Dollar,Cheque,0
2022/09/01 00:13,11157,8037EE5C0,11157,8037EE5C0,16.07,US Dollar,16.07,US Dollar,Reinvestment,0
2022/09/01 00:24,33079,8023CDCB0,25547,8022EDD90,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/01 00:29,1411,800A58A10,23885,8057911F0,617123.43,US Dollar,617123.43,US Dollar,Cheque,0
2022/09/01 00:14,10,800223A20,10,800223A20,15.64,US Dollar,15.64,US Dollar,Reinvestment,0
2022/09/01 00:10,24515,8062D2590,24515,8062D2590,12.68,US Dollar,12.68,US Dollar,Reinvestment,0
2022/09/01 00:15,1420,8002B9DE0,16586,803F26A30,43506.91,US Dollar,43506.91,US Dollar,Cheque,0
2022/09/01 00:05,11471,8030D9B30,11471,8030D9B30,210.93,US Dollar,210.93,US Dollar,Reinvestment,0
2022/09/01 00:29,14077,801C0E960,14077,801C0E960,185.11,US Dollar,185.11,US Dollar,Reinvestment,0
2022/09/01 00:01,1665,800413D70,130342,811CE0260,6.42,US Dollar,6.42,US Dollar,Credit Card,0
2022/09/01 00:17,3229,8043C6330,3229,8043C6330,19.7,US Dollar,19.7,US Dollar,Reinvestment,0
2022/09/01 00:02,1588,8031EFA80,1588,8031EFA80,5.99,US Dollar,5.99,US Dollar,Reinvestment,0
2022/09/01 00:15,1420,8003D4A30,44345,811A57520,41.82,US Dollar,41.82,US Dollar,Credit Card,0
2022/09/01 00:04,2952,803238E40,2952,803238E40,15522.48,US Dollar,15522.48,US Dollar,Reinvestment,0
2022/09/01 00:22,113685,80512A390,113685,80512A390,21.84,US Dollar,21.84,US Dollar,Reinvestment,0
2022/09/01 00:23,4866,80246E450,4866,80246E450,9.31,US Dollar,9.31,US Dollar,Reinvestment,0
2022/09/01 00:23,21940,803162E60,21940,803162E60,38516.15,US Dollar,38516.15,US Dollar,Reinvestment,0
2022/09/01 00:00,1729,8007043B0,1729,8007043B0,1087713.07,US Dollar,1087713.07,US Dollar,Reinvestment,0
2022/09/01 00:18,10,800128000,12,80018B2C0,111.96,US Dollar,111.96,US Dollar,Cheque,0
2022/09/01 00:02,1,800266C90,513,80082FF20,56480.73,US Dollar,56480.73,US Dollar,Cheque,0
2022/09/01 00:22,1457,8052F5810,1457,8052F5810,17.54,US Dollar,17.54,US Dollar,Reinvestment,0
2022/09/01 00:00,70,100428660,12979,80709C370,639.33,US Dollar,639.33,US Dollar,Credit Card,0
2022/09/01 00:25,12381,801496760,2843,804015AC0,134.71,US Dollar,134.71,US Dollar,Cheque,0
2022/09/01 00:07,513,801A303D0,513,801A303D0,153.16,US Dollar,153.16,US Dollar,Reinvestment,0
2022/09/01 00:19,11157,801294550,11974,802AC3EE0,2738.14,US Dollar,2738.14,US Dollar,Credit Card,0
2022/09/01 00:16,23537,801793210,23537,801793210,7.63,US Dollar,7.63,US Dollar,Reinvestment,0
2022/09/01 00:11,701,800645040,701,800645040,54.46,US Dollar,54.46,US Dollar,Reinvestment,0
2022/09/01 00:07,27444,804DD6D10,27444,804DD6D10,267644.22,US Dollar,267644.22,US Dollar,Reinvestment,0
2022/09/01 00:15,22828,803CA9040,22828,803CA9040,146344.51,US Dollar,146344.51,US Dollar,Reinvestment,0
2022/09/01 00:23,214615,806CDFAA0,214615,806CDFAA0,142447.01,US Dollar,142447.01,US Dollar,Reinvestment,0
2022/09/01 00:11,23537,801798060,23537,801798060,9.24,US Dollar,9.24,US Dollar,Reinvestment,0
2022/09/01 00:08,16109,805EEAB90,16109,805EEAB90,10940.44,US Dollar,10940.44,US Dollar,Reinvestment,0
2022/09/01 00:29,13264,801A41070,13264,801A41070,36317.54,US Dollar,36317.54,US Dollar,Reinvestment,0
2022/09/01 00:26,215687,807566BC0,215687,807566BC0,5622.98,US Dollar,5622.98,US Dollar,Reinvestment,0
2022/09/01 00:10,38411,803B6C8A0,38411,803B6C8A0,1988.49,US Dollar,1988.49,US Dollar,Reinvestment,0
2022/09/01 00:09,11318,801170AA0,11318,801170AA0,221.98,US Dollar,221.98,US Dollar,Reinvestment,0
2022/09/01 00:16,1729,8006F3C60,1729,8006F3C60,12.36,US Dollar,12.36,US Dollar,Reinvestment,0
2022/09/01 00:26,1362,8030464E0,1362,8030464E0,7246.89,US Dollar,7246.89,US Dollar,Reinvestment,0
2022/09/02 06:37,70,1004286A8,16847,804E19360,51.29,Euro,51.29,Euro,Credit Card,1
2022/09/01 00:10,23842,8016FE720,23842,8016FE720,2281.6,US Dollar,2281.6,US Dollar,Reinvestment,0
2022/09/01 01:52,70,1004286A8,234222,80DA92320,7.92,Euro,7.92,Euro,Cheque,1
2022/09/01 00:15,310904,8052E4CF0,310904,8052E4CF0,53064.14,US Dollar,53064.14,US Dollar,Reinvestment,0
2022/09/01 00:26,3149,80135AA60,3149,80135AA60,23.7,US Dollar,23.7,US Dollar,Reinvestment,0
2022/09/01 00:05,1124,80074F790,11157,80074F9C0,2028607.0,US Dollar,2028607.0,US Dollar,ACH,0
2022/09/01 00:05,12381,8035FE850,12381,8035FE850,156.1,US Dollar,156.1,US Dollar,Reinvestment,0
2022/09/01 00:03,5140,80338F200,5140,80338F200,6.83,US Dollar,6.83,US Dollar,Reinvestment,0
2022/09/04 00:26,18460,80B302650,221198,80B302B70,203.02,Euro,203.02,Euro,ACH,1
2022/09/01 00:26,1467,806D0D700,1467,806D0D700,18.61,US Dollar,18.61,US Dollar,Reinvestment,0
2022/09/01 00:06,1686,8017BE410,1686,8017BE410,263249.18,US Dollar,263249.18,US Dollar,Reinvestment,0
2022/09/01 00:26,11904,805219EB0,11904,805219EB0,2023.08,US Dollar,2023.08,US Dollar,Reinvestment,0
2022/09/01 00:08,33757,803586810,25637,8035868B0,33203.3,US Dollar,33203.3,US Dollar,Cheque,0
2022/09/01 00:05,16333,802EE8780,16333,802EE8780,15.6,US Dollar,15.6,US Dollar,Reinvestment,0
2022/09/01 00:20,1601,800336AD0,220,8003D7DF0,2609.48,US Dollar,2609.48,US Dollar,ACH,0
2022/09/01 00:04,19729,8075A3E50,19729,8075A3E50,609283.15,US Dollar,609283.15,US Dollar,Reinvestment,0
2022/09/01 00:19,13037,801EA4B30,128684,80A93B110,37.5,US Dollar,37.5,US Dollar,Credit Card,0
2022/09/01 00:29,23842,805E14960,23842,805E14960,2088.65,US Dollar,2088.65,US Dollar,Reinvestment,0
2022/09/01 00:26,27444,805BF13C0,216645,80E4817F0,192.56,US Dollar,192.56,US Dollar,Credit Card,0
2022/09/01 00:15,11107,801873FA0,795,808EB1B50,7.93,US Dollar,7.93,US Dollar,Credit Card,0
2022/09/01 00:23,2843,800FA6960,2843,800FA6960,55377.71,US Dollar,55377.71,US Dollar,Reinvestment,0
2022/09/01 00:10,31287,800A466B0,31287,800A466B0,285.13,US Dollar,285.13,US Dollar,Reinvestment,0
2022/09/01 00:01,21174,804E65FD0,21174,804E65FD0,391168.27,US Dollar,391168.27,US Dollar,Reinvestment,0
2022/09/01 00:14,21575,804DC58F0,21575,804DC58F0,6279.6,US Dollar,6279.6,US Dollar,Reinvestment,0
2022/09/01 00:00,3296,80015E630,3296,80015E630,37934.66,US Dollar,37934.66,US Dollar,Reinvestment,0
2022/09/01 00:22,5394,803BAA640,5394,803BAA640,1500642.53,US Dollar,1500642.53,US Dollar,Reinvestment,0
2022/09/01 00:25,26024,8064F6470,26024,8064F6470,3304.26,US Dollar,3304.26,US Dollar,Reinvestment,0
2022/09/01 00:21,311768,8060046C0,4242,806004620,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/02 11:08,119880,80C8C1CF0,31144,80C8C1FC0,4148.47,Euro,4148.47,Euro,ACH,1
2022/09/01 00:03,1124,805A9AA20,1124,805A9AA20,20.05,US Dollar,20.05,US Dollar,Reinvestment,0
2022/09/01 00:07,1467,800576680,1467,800576680,3.27,US Dollar,3.27,US Dollar,Reinvestment,0
2022/09/01 00:00,21258,802E99AC0,21258,802E99AC0,58.11,US Dollar,58.11,US Dollar,Reinvestment,0
2022/09/01 00:03,34258,8023219C0,34258,8023219C0,2695.89,US Dollar,2695.89,US Dollar,Reinvestment,0
2022/09/01 00:25,14099,80742A490,14099,80742A490,6.02,US Dollar,6.02,US Dollar,Reinvestment,0
2022/09/01 00:03,11405,80373AB80,11405,80373AB80,43843.33,US Dollar,43843.33,US Dollar,Reinvestment,0
2022/09/01 00:25,2991,8050972D0,7478,8057B4DB0,7525.1,US Dollar,7525.1,US Dollar,Cheque,0
2022/09/01 00:18,23842,803510C50,23842,803510C50,51983.57,US Dollar,51983.57,US Dollar,Reinvestment,0
2022/09/01 00:12,15447,805A57250,15447,805A57250,1436716.73,US Dollar,1436716.73,US Dollar,Reinvestment,0
2022/09/01 00:01,220,80175B160,220,80175B160,5.64,US Dollar,5.64,US Dollar,Reinvestment,0
2022/09/01 00:10,8805,806B729A0,8805,806B729A0,2719.59,US Dollar,2719.59,US Dollar,Reinvestment,0
2022/09/04 16:59,5,80769F1A0,11474,800BFCD30,16831.49,US Dollar,16831.49,US Dollar,ACH,1
2022/09/01 00:09,2947,8011B81E0,22164,802FB0310,13848.03,US Dollar,13848.03,US Dollar,Credit Card,0
2022/09/01 00:23,1047,803C57B70,1047,803C57B70,1405.91,US Dollar,1405.91,US Dollar,Reinvestment,0
2022/09/01 00:04,10,800A8A8A0,10,800A8A8A0,3568.06,US Dollar,3568.06,US Dollar,Reinvestment,0
2022/09/01 00:22,1412,802741DD0,1412,802741DD0,1420.36,US Dollar,1420.36,US Dollar,Reinvestment,0
2022/09/01 00:12,11471,8017B1960,11471,8017B1960,223962.98,US Dollar,223962.98,US Dollar,Reinvestment,0
2022/09/01 00:14,11974,801264F70,14077,8022320F0,6902.44,US Dollar,6902.44,US Dollar,Cheque,0
2022/09/01 00:27,35756,803241D40,1362,803246AF0,3878.56,US Dollar,3878.56,US Dollar,ACH,0
2022/09/01 00:04,6156,80377A210,12381,8037CD2D0,420654.16,US Dollar,420654.16,US Dollar,Cheque,0
2022/09/01 00:05,3420,8062472F0,3420,8062472F0,16.6,US Dollar,16.6,US Dollar,Reinvestment,0
2022/09/01 00:18,2991,80136B080,2991,80136B080,2843690.68,US Dollar,2843690.68,US Dollar,Reinvestment,0
2022/09/01 00:22,17732,805A387C0,17732,805A387C0,773.33,US Dollar,773.33,US Dollar,Reinvestment,0
2022/09/01 00:16,1686,802391AB0,8798,80D507000,25.11,US Dollar,25.11,US Dollar,Credit Card,0
2022/09/01 00:00,1674,80146ACF0,1674,80146ACF0,8.32,US Dollar,8.32,US Dollar,Reinvestment,0
2022/09/01 00:00,12446,804946E30,2991,80260E490,412.93,US Dollar,412.93,US Dollar,Credit Card,0
2022/09/01 00:04,8623,80333DE00,8623,80333DE00,55717.39,US Dollar,55717.39,US Dollar,Reinvestment,0
2022/09/01 00:19,10344,803FF6590,10344,803FF6590,18.1,US Dollar,18.1,US Dollar,Reinvestment,0
2022/09/01 00:15,1729,800D3C4D0,1729,800D3C4D0,25368.63,US Dollar,25368.63,US Dollar,Reinvestment,0
2022/09/01 00:28,1362,8015322B0,1244,802C59B50,380415.31,US Dollar,380415.31,US Dollar,Wire,0
2022/09/01 00:26,10,800AF94E0,22164,801A01910,283167.16,US Dollar,283167.16,US Dollar,Cheque,0
2022/09/01 00:03,3977,8005C9EA0,1467,8005B1AC0,8.71,US Dollar,8.71,US Dollar,Cheque,0
2022/09/01 00:01,11157,800F4FDC0,21258,8030ADF20,1722.86,US Dollar,1722.86,US Dollar,Cheque,0
2022/09/01 00:07,70,100428660,25547,80500EB10,3246.56,US Dollar,3246.56,US Dollar,Credit Card,0
2022/09/01 00:15,1292,800575A70,1292,800575A70,2434.04,US Dollar,2434.04,US Dollar,Reinvestment,0
2022/09/01 00:10,18819,803830ED0,18819,803830ED0,8105.25,US Dollar,8105.25,US Dollar,Reinvestment,0
2022/09/01 00:11,1665,800548A00,2824,8040B2FD0,10828.66,US Dollar,10828.66,US Dollar,ACH,0
2022/09/01 00:04,11318,802C5AE00,2843,80AAE7070,2.88,US Dollar,2.88,US Dollar,Credit Card,0
2022/09/01 00:01,31422,800841E50,31422,800841E50,956.56,US Dollar,956.56,US Dollar,Reinvestment,0
2022/09/01 00:14,23537,802C5D390,21611,8035832D0,3.02,US Dollar,3.02,US Dollar,Credit Card,0
2022/09/01 00:10,513,8003116A0,513,8003116A0,16.33,US Dollar,16.33,US Dollar,Reinvestment,0
2022/09/01 00:29,3051,803F00DE0,3051,803F00DE0,12574.38,US Dollar,12574.38,US Dollar,Reinvestment,0
2022/09/01 00:28,110836,8064FCF20,110836,8064FCF20,2172835.59,US Dollar,2172835.59,US Dollar,Reinvestment,0
2022/09/01 00:02,1241,800BFC160,2991,8012ACC80,1120.72,US Dollar,1120.72,US Dollar,Cash,0
2022/09/01 00:07,6156,80258E1D0,6156,80258E1D0,351.8,US Dollar,351.8,US Dollar,Reinvestment,0
2022/09/01 00:25,3210,80065A020,3210,80065A020,13059.37,US Dollar,13059.37,US Dollar,Reinvestment,0
2022/09/01 00:26,908,8005A7E20,908,8005A7E20,477.09,US Dollar,477.09,US Dollar,Reinvestment,0
2022/09/01 00:08,70,100428660,16163,802FEAA20,783.08,US Dollar,783.08,US Dollar,Credit Card,0
2022/09/01 00:21,6010,801448450,6010,801448450,22.71,US Dollar,22.71,US Dollar,Reinvestment,0
2022/09/01 00:25,1362,80025B860,1362,80025B860,10.56,US Dollar,10.56,US Dollar,Reinvestment,0
2022/09/01 00:00,10,8005FAA30,21611,801F862D0,33170.04,US Dollar,33170.04,US Dollar,Cheque,0
2022/09/01 00:00,21575,801D69C70,21575,801D69C70,13727.19,US Dollar,13727.19,US Dollar,Reinvestment,0
2022/09/01 00:29,111491,804836BB0,111491,804836BB0,21.05,US Dollar,21.05,US Dollar,Reinvestment,0
2022/09/01 00:19,3144,80252C560,3144,80252C560,10.3,US Dollar,10.3,US Dollar,Reinvestment,0
2022/09/01 00:20,210404,806D29250,28771,80BD6D080,27.06,US Dollar,27.06,US Dollar,Credit Card,0
2022/09/01 00:28,1688,802913810,1688,802913810,54978.46,US Dollar,54978.46,US Dollar,Reinvestment,0
2022/09/01 00:04,24515,803131510,24515,803131510,12.26,US Dollar,12.26,US Dollar,Reinvestment,0
2022/09/01 00:04,220,80024DB90,220,80024DB90,114762.26,US Dollar,114762.26,US Dollar,Reinvestment,0
2022/09/01 00:05,22345,801997A30,22345,801997A30,8.88,US Dollar,8.88,US Dollar,Reinvestment,0
2022/09/01 00:27,220,800109DF0,1467,8003E2010,189655.39,US Dollar,189655.39,US Dollar,Cheque,0
2022/09/01 00:01,4866,80243FA50,4866,80243FA50,2187.61,US Dollar,2187.61,US Dollar,Reinvestment,0
2022/09/01 00:25,1412,800CB3FD0,1412,800CB3FD0,9356.24,US Dollar,9356.24,US Dollar,Reinvestment,0
2022/09/01 00:27,11318,800956B20,11318,800956B20,23398.25,US Dollar,23398.25,US Dollar,Reinvestment,0
2022/09/01 00:16,34036,803EE4FD0,4523,803EE5070,399.78,US Dollar,399.78,US Dollar,Cheque,0
2022/09/01 00:10,1292,8008DDC30,1292,8008DDC30,18.37,US Dollar,18.37,US Dollar,Reinvestment,0
2022/09/01 00:29,21258,800E2C420,21258,800E2C420,499.08,US Dollar,499.08,US Dollar,Reinvestment,0
2022/09/01 00:06,795,800C4AA40,795,800C4AA40,17.62,US Dollar,17.62,US Dollar,Reinvestment,0
2022/09/01 00:21,21550,804199740,21550,804199740,24.61,US Dollar,24.61,US Dollar,Reinvestment,0
2022/09/01 00:29,111425,8052E6140,111425,8052E6140,17321.52,US Dollar,17321.52,US Dollar,Reinvestment,0
2022/09/01 00:06,2439,8012E4CB0,23833,802CB3AD0,13907.92,US Dollar,13907.92,US Dollar,ACH,0
2022/09/01 00:29,18549,8047EA2B0,18549,8047EA2B0,3.67,US Dollar,3.67,US Dollar,Reinvestment,0
2022/09/01 00:15,10,800191D70,10,800191D70,27926.59,US Dollar,27926.59,US Dollar,Reinvestment,0
2022/09/01 00:17,1,806020040,17732,806F90C10,47.67,US Dollar,47.67,US Dollar,Credit Card,0
2022/09/01 00:19,11899,805A8DEB0,11899,805A8DEB0,4597.99,US Dollar,4597.99,US Dollar,Reinvestment,0
2022/09/01 00:00,1588,800BB5C30,1588,800BB5C30,5.57,US Dollar,5.57,US Dollar,Reinvestment,0
2022/09/01 00:13,22205,80111C4C0,1,8016BAB60,113996.6,US Dollar,113996.6,US Dollar,Cheque,0
2022/09/01 00:14,11813,802B2F290,2991,802B8A3C0,21846.37,US Dollar,21846.37,US Dollar,Cheque,0
2022/09/04 08:35,40653,80F11B9F0,39556,80F11BA90,1113.49,Swiss Franc,1113.49,Swiss Franc,ACH,1
2022/09/01 00:28,14099,8019DB1F0,21550,801DBF470,14244.49,US Dollar,14244.49,US Dollar,Credit Card,0
2022/09/01 00:16,11474,800D40290,11474,800D40290,8.98,US Dollar,8.98,US Dollar,Reinvestment,0
2022/09/01 00:11,6075,80357D310,6075,80357D310,12495.8,US Dollar,12495.8,US Dollar,Reinvestment,0
2022/09/01 00:10,1047,8016D9230,1047,8016D9230,12243.41,US Dollar,12243.41,US Dollar,Reinvestment,0
2022/09/01 00:18,70,100428660,8771,804A76770,27.58,US Dollar,27.58,US Dollar,Cash,0
2022/09/01 00:26,25981,806518FD0,25981,806518FD0,384279.3,US Dollar,384279.3,US Dollar,Reinvestment,0
2022/09/01 00:03,38993,8041D66E0,38993,8041D66E0,4595.94,US Dollar,4595.94,US Dollar,Reinvestment,0
2022/09/01 00:22,11296,80093A420,11296,80093A420,19.24,US Dollar,19.24,US Dollar,Reinvestment,0
2022/09/01 00:09,23537,806463100,23537,806463100,10681.86,US Dollar,10681.86,US Dollar,Reinvestment,0
2022/09/01 00:24,14804,805B7A330,14804,805B7A330,105387.16,US Dollar,105387.16,US Dollar,Reinvestment,0
2022/09/01 00:21,26024,806C73160,26024,806C73160,11.44,US Dollar,11.44,US Dollar,Reinvestment,0
2022/09/01 00:22,33244,80148CFB0,33244,80148CFB0,768.53,US Dollar,768.53,US Dollar,Reinvestment,0
2022/09/01 00:18,2843,800905260,2843,800905260,1855.09,US Dollar,1855.09,US Dollar,Reinvestment,0
2022/09/01 00:28,5394,806741650,5394,806741650,54535.5,US Dollar,54535.5,US Dollar,Reinvestment,0
2022/09/01 00:10,9482,805375EA0,9482,805375EA0,992564.95,US Dollar,992564.95,US Dollar,Reinvestment,0
2022/09/01 00:26,22736,801BE81A0,22736,801BE81A0,3034.14,US Dollar,3034.14,US Dollar,Reinvestment,0
2022/09/01 00:24,12,8073EAE90,12,8073EAE90,12987.57,US Dollar,12987.57,US Dollar,Reinvestment,0
2022/09/01 00:11,1674,8017DFF50,1674,8017DFF50,4.43,US Dollar,4.43,US Dollar,Reinvestment,0
2022/09/05 16:59,29685,808A00B60,222664,80D7EC5F0,8364848.17,US Dollar,8364848.17,US Dollar,ACH,1
2022/09/01 00:26,17748,80720C2F0,222664,80A59CF60,9.05,US Dollar,9.05,US Dollar,Credit Card,0
2022/09/04 17:23,241869,80F390FC0,1467,801D43090,4832.76,US Dollar,4832.76,US Dollar,ACH,1
2022/09/01 00:17,1601,800A84E70,11474,800D45800,2525.59,US Dollar,2525.59,US Dollar,Cash,0
2022/09/01 00:02,13264,8030CAA20,9482,806D2CE20,721.43,US Dollar,721.43,US Dollar,Cash,0
2022/09/01 00:05,25547,802EE65E0,25547,802EE65E0,2473.32,US Dollar,2473.32,US Dollar,Reinvestment,0
2022/09/01 00:09,34891,801D21000,34891,801D21000,51.5,US Dollar,51.5,US Dollar,Reinvestment,0
2022/09/01 00:24,4523,806A9D560,4523,806A9D560,6060.95,US Dollar,6060.95,US Dollar,Reinvestment,0
2022/09/01 00:19,215064,805725E50,215064,805725E50,16.94,US Dollar,16.94,US Dollar,Reinvestment,0
2022/09/01 00:29,22828,8019D9110,11899,807250AA0,3108.14,US Dollar,3108.14,US Dollar,Credit Card,0
2022/09/01 00:27,22205,8020734F0,22205,8020734F0,484.66,US Dollar,484.66,US Dollar,Reinvestment,0
2022/09/01 00:00,14549,801D48420,13917,8061AECF0,38115.81,US Dollar,38115.81,US Dollar,Cheque,0
2022/09/01 00:21,31396,800C16A40,31396,800C16A40,2504.49,US Dollar,2504.49,US Dollar,Reinvestment,0
2022/09/01 00:08,21611,803455850,21611,803455850,101243.46,US Dollar,101243.46,US Dollar,Reinvestment,0
2022/09/01 00:20,10,8005C8DE0,10,803C09980,396980.97,US Dollar,396980.97,US Dollar,Cheque,0
2022/09/01 00:25,12,8001EB550,12,8001EB550,7.87,US Dollar,7.87,US Dollar,Reinvestment,0
2022/09/01 00:14,7478,8051A8100,7478,8051A8100,4.62,US Dollar,4.62,US Dollar,Reinvestment,0
2022/09/01 00:16,1420,800FCD8B0,1420,800FCD8B0,19963.1,US Dollar,19963.1,US Dollar,Reinvestment,0
2022/09/01 00:04,21550,805CCEC10,21550,805CCEC10,181.48,US Dollar,181.48,US Dollar,Reinvestment,0
2022/09/01 00:08,1467,803A38130,1467,803A38130,21.24,US Dollar,21.24,US Dollar,Reinvestment,0
2022/09/01 00:25,31287,80637A620,31287,80637A620,5820.12,US Dollar,5820.12,US Dollar,Reinvestment,0
2022/09/01 00:03,513,800846CF0,513,800846CF0,15.89,US Dollar,15.89,US Dollar,Reinvestment,0
2022/09/01 00:12,21575,800CF93B0,21575,800CF93B0,9961.21,US Dollar,9961.21,US Dollar,Reinvestment,0
2022/09/01 00:23,21611,800BB11F0,21611,800BB11F0,5.68,US Dollar,5.68,US Dollar,Reinvestment,0
2022/09/01 00:00,215266,806271360,215266,806271360,97788.37,US Dollar,97788.37,US Dollar,Reinvestment,0
2022/09/01 00:10,3051,802C06E00,3051,802C06E00,271885.91,US Dollar,271885.91,US Dollar,Reinvestment,0
2022/09/01 00:04,27444,803173310,27444,803173310,15.48,US Dollar,15.48,US Dollar,Reinvestment,0
2022/09/01 00:08,4523,8049F69F0,4523,8049F69F0,50469.3,US Dollar,50469.3,US Dollar,Reinvestment,0
2022/09/01 00:08,1241,800EEA500,1241,800EEA500,1333.68,US Dollar,1333.68,US Dollar,Reinvestment,0
2022/09/01 00:08,513,8006538E1,1688,8006DD361,1.621978,Bitcoin,1.621978,Bitcoin,Bitcoin,0
2022/09/01 00:09,31124,8006FC680,31124,8006FC680,2423.75,US Dollar,2423.75,US Dollar,Reinvestment,0
2022/09/01 00:14,214615,806D218D0,214615,806D218D0,13.1,US Dollar,13.1,US Dollar,Reinvestment,0
2022/09/01 00:10,220,80013C280,1362,80083DB40,130374.53,US Dollar,130374.53,US Dollar,Cash,0
2022/09/01 00:12,3229,8017BF5F0,14433,8024F5C40,20172.95,US Dollar,20172.95,US Dollar,ACH,0
2022/09/01 00:26,4503,8030ACE20,4503,8030ACE20,46965.14,US Dollar,46965.14,US Dollar,Reinvestment,0
2022/09/01 00:26,3144,802AA3110,3144,802AA3110,15.56,US Dollar,15.56,US Dollar,Reinvestment,0
2022/09/01 00:01,11471,80497A0C0,11471,80497A0C0,20.03,US Dollar,20.03,US Dollar,Reinvestment,0
2022/09/01 00:20,11904,800CE3930,21258,80125F640,1678.6,US Dollar,1678.6,US Dollar,Cheque,0
2022/09/01 00:19,10,8022EE030,10,8022EE030,1652.8,US Dollar,1652.8,US Dollar,Reinvestment,0
2022/09/01 00:14,15723,805720B90,15723,805720B90,11.71,US Dollar,11.71,US Dollar,Reinvestment,0
2022/09/01 00:02,35147,8043B10A0,29404,8043A2E10,1174.05,US Dollar,1174.05,US Dollar,ACH,0
2022/09/01 00:19,35301,802AC2E10,35301,802AC2E10,4139.67,US Dollar,4139.67,US Dollar,Reinvestment,0
2022/09/01 00:21,1241,8040923C0,1241,8040923C0,4.1,US Dollar,4.1,US Dollar,Reinvestment,0
2022/09/01 00:25,1457,800A452F0,1457,800A452F0,21.86,US Dollar,21.86,US Dollar,Reinvestment,0
2022/09/04 17:08,12,800205030,1362,8001ECD70,11896790.65,US Dollar,11896790.65,US Dollar,ACH,1
2022/09/01 00:05,14077,8059E20C0,14077,8059E20C0,19.85,US Dollar,19.85,US Dollar,Reinvestment,0
2022/09/01 00:21,1292,80057A600,1292,80057A600,12.27,US Dollar,12.27,US Dollar,Reinvestment,0
2022/09/01 00:06,10,80163EBC0,1411,8018784D0,11739.7,US Dollar,11739.7,US Dollar,Cheque,0
2022/09/01 00:24,215687,805B35530,215687,805B35530,188098.36,US Dollar,188098.36,US Dollar,Reinvestment,0
2022/09/01 00:15,111443,807338200,111443,807338200,4.68,US Dollar,4.68,US Dollar,Reinvestment,0
2022/09/01 00:04,1,800456E50,1,800456E50,3.99,US Dollar,3.99,US Dollar,Reinvestment,0
2022/09/01 00:25,22828,803460BA0,2824,805F9C1B0,6782.17,US Dollar,6782.17,US Dollar,Credit Card,0
2022/09/01 00:03,12,8003ED440,12,8003ED440,5573.93,US Dollar,5573.93,US Dollar,Reinvestment,0
2022/09/01 00:23,19729,80401E980,19729,80401E980,7482.33,US Dollar,7482.33,US Dollar,Reinvestment,0
